millis,stamp,datetime,CO2,CO2,Voltage
986490000, 1416311501, 2014/11/18 11:51:41,542.6750488281,482.6500244140
989190000, 1416311501, 2014/11/18 11:51:41,537.7750244140,471.6249694824
991890001, 1416311501, 2014/11/18 11:51:41,550.0249633789,470.3999938964
994590000, 1416311501, 2014/11/18 11:51:41,539.0000610351,471.6250000000
997290000, 1416311501, 2014/11/18 11:51:41,547.5750122070,486.3250122070
999990001, 1416311501, 2014/11/18 11:51:41,550.0249633789,488.7750244140
1002690001, 1416311501, 2014/11/18 11:51:41,547.5750122070,482.6500549316
1005390000, 1416311501, 2014/11/18 11:51:41,553.6999511718,493.6749877929
1008090001, 1416311501, 2014/11/18 11:51:41,543.9000244140,496.1250000000
1010790000, 1416311501, 2014/11/18 11:51:41,551.2500000000,483.8749694824
1013490000, 1416311501, 2014/11/18 11:51:41,569.6250000000,470.3999938964
1016190001, 1416311501, 2014/11/18 11:51:41,562.2749633789,456.9250183105
1018890000, 1416311501, 2014/11/18 11:51:41,558.6000366210,438.5500183105
1021590001, 1416311501, 2014/11/18 11:51:41,565.9500122070,443.4500122070
1024290000, 1416311501, 2014/11/18 11:51:41,559.8250732421,439.7750244140
1026990001, 1416311501, 2014/11/18 11:51:41,565.9500122070,439.7749938964
1029690000, 1416311501, 2014/11/18 11:51:41,553.6999511718,443.4500122070
1032390001, 1416311501, 2014/11/18 11:51:41,553.6999511718,442.2249755859
1035090000, 1416311501, 2014/11/18 11:51:41,565.9500122070,443.4500122070
1037790001, 1416311501, 2014/11/18 11:51:41,556.1500244140,441.0000000000
1040490000, 1416311501, 2014/11/18 11:51:41,556.1500244140,433.6500244140
1043190001, 1416311501, 2014/11/18 11:51:41,542.6750488281,436.1000061035
1045890000, 1416311501, 2014/11/18 11:51:41,557.3750000000,436.1000061035
1048590001, 1416311501, 2014/11/18 11:51:41,547.5750122070,433.6500244140
1051290000, 1416311501, 2014/11/18 11:51:41,554.9249877929,436.1000061035
1053990000, 1416311501, 2014/11/18 11:51:41,545.1250000000,428.7500000000
1056690000, 1416311501, 2014/11/18 11:51:41,546.3499755859,442.2250061035
1059390001, 1416311501, 2014/11/18 11:51:41,545.1250000000,449.5750122070
1062090000, 1416311501, 2014/11/18 11:51:41,557.3750000000,459.3750305175
1064790001, 1416311501, 2014/11/18 11:51:41,545.1250000000,467.9499816894
1067490000, 1416311501, 2014/11/18 11:51:41,548.7999877929,461.8250122070
1070190001, 1416311501, 2014/11/18 11:51:41,554.9249877929,475.2999877929
1072890000, 1416311501, 2014/11/18 11:51:41,559.8250122070,476.5249938964
1075590000, 1416311501, 2014/11/18 11:51:41,554.9250488281,482.6499938964
1078290000, 1416311501, 2014/11/18 11:51:41,551.2500000000,490.0000000000
1080990001, 1416311501, 2014/11/18 11:51:41,563.5000000000,483.8750305175
1083690000, 1416311501, 2014/11/18 11:51:41,564.7249755859,502.2500305175
1086390000, 1416311501, 2014/11/18 11:51:41,558.6000366210,498.5749816894
1089090001, 1416311501, 2014/11/18 11:51:41,573.2999877929,494.9000244140
1091790001, 1416311501, 2014/11/18 11:51:41,567.1750488281,490.0000000000
1094490000, 1416311501, 2014/11/18 11:51:41,573.2999877929,485.1000366210
1097190000, 1416311501, 2014/11/18 11:51:41,568.4000244140,490.0000000000
1099890001, 1416311501, 2014/11/18 11:51:41,572.0750122070,494.9000549316
1102590000, 1416311501, 2014/11/18 11:51:41,581.8749389648,493.6749877929
1105290000, 1416311501, 2014/11/18 11:51:41,569.6250000000,464.2749938964
1107990000, 1416311501, 2014/11/18 11:51:41,584.3249511718,453.2500305175
1110690001, 1416311501, 2014/11/18 11:51:41,584.3250122070,442.2250061035
1113390000, 1416311501, 2014/11/18 11:51:41,569.6249389648,433.6500244140
1116090000, 1416311501, 2014/11/18 11:51:41,563.5000610351,426.3000183105
1118790000, 1416311501, 2014/11/18 11:51:41,578.2000122070,423.8500061035
1121490000, 1416311501, 2014/11/18 11:51:41,570.8500366210,418.9500122070
1124190000, 1416311501, 2014/11/18 11:51:41,558.6000366210,428.7500000000
1126890001, 1416311501, 2014/11/18 11:51:41,565.9500122070,423.8500366210
1129590001, 1416311501, 2014/11/18 11:51:41,557.3750000000,422.6250000000
1132290000, 1416311501, 2014/11/18 11:51:41,559.8250122070,427.5250549316
1134990000, 1416311501, 2014/11/18 11:51:41,556.1500244140,428.7500305175
