millis,stamp,datetime,CO2,CO2,Voltage
198090001, 1416311501, 2014/11/18 11:51:41,523.0750122070,449.5750122070
200790000, 1416311501, 2014/11/18 11:51:41,525.5250244140,449.5750122070
203490000, 1416311501, 2014/11/18 11:51:41,530.4249877929,448.3500061035
206190000, 1416311501, 2014/11/18 11:51:41,524.2999877929,442.2249755859
208890000, 1416311501, 2014/11/18 11:51:41,536.5500488281,442.2250061035
211590000, 1416311501, 2014/11/18 11:51:41,531.6500244140,429.9750366210
214290000, 1416311501, 2014/11/18 11:51:41,540.2250366210,432.4250183105
216990000, 1416311501, 2014/11/18 11:51:41,543.9000244140,432.4250183105
219690001, 1416311501, 2014/11/18 11:51:41,547.5750122070,422.6250000000
222390001, 1416311501, 2014/11/18 11:51:41,547.5750122070,431.2000122070
225090000, 1416311501, 2014/11/18 11:51:41,551.2500000000,422.6249694824
227790002, 1416311501, 2014/11/18 11:51:41,551.2500000000,422.6250000000
230490000, 1416311501, 2014/11/18 11:51:41,547.5750122070,432.4250183105
233190000, 1416311501, 2014/11/18 11:51:41,562.2750244140,422.6250000000
235890001, 1416311501, 2014/11/18 11:51:41,557.3750000000,425.0749816894
238590001, 1416311501, 2014/11/18 11:51:41,564.7250366210,422.6250000000
241290000, 1416311501, 2014/11/18 11:51:41,568.4000244140,422.6250000000
243990000, 1416311501, 2014/11/18 11:51:41,573.2999877929,425.0749816894
246690000, 1416311501, 2014/11/18 11:51:41,579.4250488281,428.7500000000
249390000, 1416311501, 2014/11/18 11:51:41,591.6750488281,420.1750183105
252090000, 1416311501, 2014/11/18 11:51:41,578.2000122070,426.3000183105
254790000, 1416311501, 2014/11/18 11:51:41,588.0000000000,416.5000000000
257490001, 1416311501, 2014/11/18 11:51:41,588.0000000000,417.7250061035
260190000, 1416311501, 2014/11/18 11:51:41,595.3500366210,422.6250000000
262890000, 1416311501, 2014/11/18 11:51:41,600.2500000000,425.0750122070
265590000, 1416311501, 2014/11/18 11:51:41,603.9249877929,422.6250000000
268290000, 1416311501, 2014/11/18 11:51:41,601.4749755859,427.5250244140
270990001, 1416311501, 2014/11/18 11:51:41,607.6000366210,422.6250000000
273690000, 1416311501, 2014/11/18 11:51:41,606.3750000000,416.5000305175
276390000, 1416311501, 2014/11/18 11:51:41,612.5000000000,423.8500061035
279090000, 1416311501, 2014/11/18 11:51:41,614.9500122070,425.0749816894
281790001, 1416311501, 2014/11/18 11:51:41,611.2749633789,425.0750122070
284490000, 1416311501, 2014/11/18 11:51:41,613.7250366210,415.2749633789
287190000, 1416311501, 2014/11/18 11:51:41,622.3000488281,422.6250000000
289890001, 1416311501, 2014/11/18 11:51:41,613.7250366210,418.9500122070
292590000, 1416311501, 2014/11/18 11:51:41,614.9500732421,426.2999877929
295290000, 1416311501, 2014/11/18 11:51:41,612.5000000000,420.1750183105
297990001, 1416311501, 2014/11/18 11:51:41,619.8499755859,423.8500061035
300690000, 1416311501, 2014/11/18 11:51:41,624.7500000000,418.9499816894
303390001, 1416311501, 2014/11/18 11:51:41,605.1499633789,420.1750183105
306090001, 1416311501, 2014/11/18 11:51:41,616.1749877929,427.5250244140
308790000, 1416311501, 2014/11/18 11:51:41,608.8250122070,426.2999877929
311490000, 1416311501, 2014/11/18 11:51:41,607.5999755859,428.7500305175
314190000, 1416311501, 2014/11/18 11:51:41,608.8250122070,422.6250000000
316890000, 1416311501, 2014/11/18 11:51:41,605.1499633789,427.5250244140
319590001, 1416311501, 2014/11/18 11:51:41,596.5750122070,429.9750366210
322290000, 1416311501, 2014/11/18 11:51:41,601.4749755859,421.4000244140
324990001, 1416311501, 2014/11/18 11:51:41,605.1499633789,425.0749816894
327690001, 1416311501, 2014/11/18 11:51:41,591.6750488281,422.6250000000
330390000, 1416311501, 2014/11/18 11:51:41,590.4500122070,420.1749877929
333090000, 1416311501, 2014/11/18 11:51:41,578.2000122070,421.3999938964
335790001, 1416311501, 2014/11/18 11:51:41,585.5499877929,427.5249938964
338490000, 1416311501, 2014/11/18 11:51:41,580.6499633789,421.3999938964
341190000, 1416311501, 2014/11/18 11:51:41,583.1000366210,418.9500122070
343890001, 1416311501, 2014/11/18 11:51:41,570.8500366210,416.5000305175
346590000, 1416311501, 2014/11/18 11:51:41,592.9000244140,423.8500061035
349290000, 1416311501, 2014/11/18 11:51:41,580.6499633789,427.5250244140
351990000, 1416311501, 2014/11/18 11:51:41,579.4249877929,428.7500000000
354690000, 1416311501, 2014/11/18 11:51:41,578.2000122070,428.7500305175
357390000, 1416311501, 2014/11/18 11:51:41,572.0750122070,420.1750183105
360090000, 1416311501, 2014/11/18 11:51:41,572.0750122070,416.5000000000
362790001, 1416311501, 2014/11/18 11:51:41,569.6250000000,426.2999877929
365490000, 1416311501, 2014/11/18 11:51:41,561.0499877929,433.6499938964
368190001, 1416311501, 2014/11/18 11:51:41,561.0499877929,425.0749816894
370890001, 1416311501, 2014/11/18 11:51:41,570.8500366210,432.4250183105
373590000, 1416311501, 2014/11/18 11:51:41,567.1750488281,418.9499816894
376290000, 1416311501, 2014/11/18 11:51:41,563.5000000000,418.9500122070
378990001, 1416311501, 2014/11/18 11:51:41,563.5000000000,425.0750122070
381690000, 1416311501, 2014/11/18 11:51:41,554.9249877929,422.6250000000
384390000, 1416311501, 2014/11/18 11:51:41,559.8250732421,422.6250000000
387090000, 1416311501, 2014/11/18 11:51:41,554.9249877929,420.1750183105
389790000, 1416311501, 2014/11/18 11:51:41,558.6000366210,421.3999938964
392490001, 1416311501, 2014/11/18 11:51:41,557.3750000000,417.7250366210
395190000, 1416311501, 2014/11/18 11:51:41,548.7999877929,418.9499816894
397890001, 1416311501, 2014/11/18 11:51:41,553.6999511718,420.1750183105
400590000, 1416311501, 2014/11/18 11:51:41,559.8250122070,429.9750366210
403290001, 1416311501, 2014/11/18 11:51:41,550.0249633789,439.7750244140
405990000, 1416311501, 2014/11/18 11:51:41,550.0249633789,432.4249877929
408690000, 1416311501, 2014/11/18 11:51:41,550.0249633789,428.7500000000
411390000, 1416311501, 2014/11/18 11:51:41,546.3499755859,442.2250061035
414090001, 1416311501, 2014/11/18 11:51:41,541.4500122070,442.2250061035
416790000, 1416311501, 2014/11/18 11:51:41,553.6999511718,442.2250061035
419490000, 1416311501, 2014/11/18 11:51:41,543.9000244140,444.6750183105
422190000, 1416311501, 2014/11/18 11:51:41,548.7999877929,449.5750122070
424890000, 1416311501, 2014/11/18 11:51:41,547.5750122070,452.0249938964
427590001, 1416311501, 2014/11/18 11:51:41,567.1750488281,464.2749938964
430290000, 1416311501, 2014/11/18 11:51:41,548.7999877929,470.3999938964
432990001, 1416311501, 2014/11/18 11:51:41,562.2749633789,463.0500183105
435690001, 1416311501, 2014/11/18 11:51:41,556.1500244140,471.6250305175
438390000, 1416311501, 2014/11/18 11:51:41,557.3750000000,471.6250000000
441090000, 1416311501, 2014/11/18 11:51:41,554.9249877929,481.4249877929
443790001, 1416311501, 2014/11/18 11:51:41,554.9250488281,487.5499877929
446490000, 1416311501, 2014/11/18 11:51:41,559.8250122070,478.9750061035
449190000, 1416311501, 2014/11/18 11:51:41,564.7250366210,459.3750305175
451890001, 1416311501, 2014/11/18 11:51:41,569.6250000000,415.2749938964
454590000, 1416311501, 2014/11/18 11:51:41,562.2750244140,409.1499938964
457290000, 1416311501, 2014/11/18 11:51:41,570.8500366210,407.9250183105
459990000, 1416311501, 2014/11/18 11:51:41,564.7250366210,404.2500000000
462690000, 1416311501, 2014/11/18 11:51:41,569.6250000000,406.7000122070
465390001, 1416311501, 2014/11/18 11:51:41,553.6999511718,412.8250122070
468090000, 1416311501, 2014/11/18 11:51:41,552.4750366210,415.2749938964
470790000, 1416311501, 2014/11/18 11:51:41,552.4750366210,409.1499938964
473490000, 1416311501, 2014/11/18 11:51:41,553.6999511718,414.0499877929
476190000, 1416311501, 2014/11/18 11:51:41,545.1250000000,416.5000000000
478890001, 1416311501, 2014/11/18 11:51:41,548.7999877929,410.3750000000
481590000, 1416311501, 2014/11/18 11:51:41,553.6999511718,415.2749938964
484290000, 1416311501, 2014/11/18 11:51:41,531.6500244140,422.6250000000
486990001, 1416311501, 2014/11/18 11:51:41,534.0999755859,418.9500122070
489690000, 1416311501, 2014/11/18 11:51:41,542.6750488281,423.8500061035
492390000, 1416311501, 2014/11/18 11:51:41,543.9000244140,414.0500183105
495090000, 1416311501, 2014/11/18 11:51:41,540.2250366210,410.3750305175
497790000, 1416311501, 2014/11/18 11:51:41,540.2250366210,412.8249816894
500490001, 1416311501, 2014/11/18 11:51:41,535.3250122070,416.5000305175
503190000, 1416311501, 2014/11/18 11:51:41,541.4500122070,409.1499938964
505890000, 1416311501, 2014/11/18 11:51:41,532.8750000000,415.2750244140
508590000, 1416311501, 2014/11/18 11:51:41,548.7999877929,412.8250122070
511290000, 1416311501, 2014/11/18 11:51:41,540.2250366210,410.3750000000
513990000, 1416311501, 2014/11/18 11:51:41,530.4249877929,406.7000122070
516690001, 1416311501, 2014/11/18 11:51:41,530.4249877929,410.3750000000
519390000, 1416311501, 2014/11/18 11:51:41,537.7750244140,411.6000061035
522090000, 1416311501, 2014/11/18 11:51:41,537.7750244140,418.9500122070
524790001, 1416311501, 2014/11/18 11:51:41,535.3250732421,417.7250366210
527490000, 1416311501, 2014/11/18 11:51:41,535.3250122070,428.7500000000
530190001, 1416311501, 2014/11/18 11:51:41,539.0000000000,441.0000000000
532890000, 1416311501, 2014/11/18 11:51:41,529.2000122070,449.5750122070
535590000, 1416311501, 2014/11/18 11:51:41,536.5500488281,439.7749938964
538290001, 1416311501, 2014/11/18 11:51:41,539.0000610351,434.8750000000
540990000, 1416311501, 2014/11/18 11:51:41,540.2250366210,441.0000000000
543690000, 1416311501, 2014/11/18 11:51:41,529.1999511718,442.2250061035
546390000, 1416311501, 2014/11/18 11:51:41,537.7750244140,443.4499816894
549090000, 1416311501, 2014/11/18 11:51:41,543.9000244140,443.4500122070
551790001, 1416311501, 2014/11/18 11:51:41,537.7750244140,428.7500000000
554490000, 1416311501, 2014/11/18 11:51:41,534.1000366210,436.1000061035
557190000, 1416311501, 2014/11/18 11:51:41,541.4500122070,442.2249755859
559890001, 1416311501, 2014/11/18 11:51:41,535.3250122070,442.2249755859
562590000, 1416311501, 2014/11/18 11:51:41,543.9000244140,433.6500244140
565290000, 1416311501, 2014/11/18 11:51:41,541.4500122070,437.3250122070
567990001, 1416311501, 2014/11/18 11:51:41,537.7750244140,439.7749938964
570690001, 1416311501, 2014/11/18 11:51:41,541.4500122070,436.1000061035
573390000, 1416311501, 2014/11/18 11:51:41,551.2500000000,439.7750244140
576090000, 1416311501, 2014/11/18 11:51:41,543.9000244140,427.5250549316
578790001, 1416311501, 2014/11/18 11:51:41,537.7750244140,420.1749877929
581490000, 1416311501, 2014/11/18 11:51:41,540.2250366210,423.8500366210
584190001, 1416311501, 2014/11/18 11:51:41,547.5750122070,420.1749877929
586890000, 1416311501, 2014/11/18 11:51:41,531.6500244140,417.7250061035
589590001, 1416311501, 2014/11/18 11:51:41,527.9750366210,421.4000244140
592290000, 1416311501, 2014/11/18 11:51:41,531.6500244140,418.9500122070
594990001, 1416311501, 2014/11/18 11:51:41,526.7499389648,412.8250122070
597690000, 1416311501, 2014/11/18 11:51:41,530.4250488281,416.5000000000
600390001, 1416311501, 2014/11/18 11:51:41,535.3250122070,418.9500122070
603090000, 1416311501, 2014/11/18 11:51:41,541.4500122070,417.7250366210
605790001, 1416311501, 2014/11/18 11:51:41,534.0999755859,417.7250061035
608490001, 1416311501, 2014/11/18 11:51:41,537.7750244140,428.7500000000
611190000, 1416311501, 2014/11/18 11:51:41,532.8750000000,437.3250122070
613890001, 1416311501, 2014/11/18 11:51:41,537.7750244140,443.4500122070
616590000, 1416311501, 2014/11/18 11:51:41,527.9749755859,441.0000000000
619290001, 1416311501, 2014/11/18 11:51:41,519.4000244140,447.1250000000
621990000, 1416311501, 2014/11/18 11:51:41,531.6500244140,444.6749877929
624690001, 1416311501, 2014/11/18 11:51:41,535.3250732421,443.4499816894
627390000, 1416311501, 2014/11/18 11:51:41,536.5500488281,452.0249938964
630090001, 1416311501, 2014/11/18 11:51:41,537.7750244140,448.3499755859
632790000, 1416311501, 2014/11/18 11:51:41,532.8750000000,444.6749877929
635490000, 1416311501, 2014/11/18 11:51:41,542.6750488281,447.1250305175
638190001, 1416311501, 2014/11/18 11:51:41,545.1250000000,443.4500122070
640890000, 1416311501, 2014/11/18 11:51:41,534.0999755859,447.1250305175
643590000, 1416311501, 2014/11/18 11:51:41,546.3499755859,442.2249755859
646290000, 1416311501, 2014/11/18 11:51:41,535.3250122070,439.7749938964
648990000, 1416311501, 2014/11/18 11:51:41,539.0000610351,438.5499877929
651690000, 1416311501, 2014/11/18 11:51:41,535.3250122070,429.9750366210
654390000, 1416311501, 2014/11/18 11:51:41,540.2250366210,437.3250122070
657090001, 1416311501, 2014/11/18 11:51:41,541.4500122070,439.7749938964
659790001, 1416311501, 2014/11/18 11:51:41,539.0000610351,441.0000000000
662490001, 1416311501, 2014/11/18 11:51:41,548.7999877929,426.3000183105
665190000, 1416311501, 2014/11/18 11:51:41,542.6750488281,436.1000061035
667890001, 1416311501, 2014/11/18 11:51:41,540.2250366210,423.8500061035
670590000, 1416311501, 2014/11/18 11:51:41,554.9249877929,420.1749877929
673290001, 1416311501, 2014/11/18 11:51:41,539.0000610351,425.0749816894
